Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,BAZIRE,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,AUTRES,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,16 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,16 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,16 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,AUTRES,VINCENNES,16 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,F,LONG,,VINCENNES,16 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,LONG,RAFFIN,VINCENNES,16 JANVIER 2016
NON,NON,NON,NON,,OUI,JEUNE,,NON,H,LONG,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,THOMAIN,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,LONG,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,16 JANVIER 2016
NON,NON,NON,NON,,OUI,MEDIUM,,NON,F,COURT,THOMAIN,VINCENNES,16 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,ABRIVARD,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,RAFFIN,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,THOMAIN,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,RAFFIN,VINCENNES,16 JANVIER 2016
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,16 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,16 JANVIER 2016
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,AUTRES,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,THOMAIN,VINCENNES,16 JANVIER 2016
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,M,LONG,AUTRES,VINCENNES,16 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,RAFFIN,VINCENNES,16 JANVIER 2016
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,M,LONG,NIVARD,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,F,LONG,VERCRUYSSE,VINCENNES,16 JANVIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,LONG,LEVESQUE,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,,NON,JEUNE,,NON,F,LONG,,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,LONG,NIVARD,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,LONG,AUTRES,VINCENNES,16 JANVIER 2017
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,AUTRES,VINCENNES,16 JANVIER 2017
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,16 JANVIER 2017
OUI,NON,OUI, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,F,COURT,THOMAIN,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,,OUI,JEUNE,,NON,F,COURT,,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,,NON,JEUNE,,NON,F,COURT,AUTRES,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,OUI,NON,JEUNE,OUI,NON,F,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,VERCRUYSSE,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,H,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,NON,NON,,NON,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,F,COURT,THOMAIN,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,,OUI,JEUNE,,NON,F,COURT,,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,,NON,JEUNE,,NON,F,COURT,AUTRES,VINCENNES,16 JANVIER 2017
OUI,NON,NON,NON,OUI,NON,JEUNE,OUI,NON,F,COURT,,VINCENNES,16 JANVIER 2017
OUI,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,BAZIRE,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,LEVESQUE,VINCENNES,16 JANVIER 2017
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,16 JANVIER 2017
NON,NON,NON,OUI,,NON,MEDIUM,,OUI,H,LONG,AUTRES,VINCENNES,16 JANVIER 2017
NON,NON,NON,NON,,OUI,JEUNE,,NON,M,COURT,VERCRUYSSE,VINCENNES,16 JANVIER 2017
NON,NON,OUI,NON,,NON,JEUNE,,NON,H,COURT,BAZIRE,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,OUI,JEUNE,,NON,H,COURT,RAFFIN,VINCENNES,17 JANVIER 2015
OUI,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,BIGEON,VINCENNES,17 JANVIER 2015
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,LONG,NIVARD,VINCENNES,17 JANVIER 2015
NON,NON,NON,NON,,NON,MEDIUM,,NON,M,LONG,,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,LONG,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,F,LONG,AUTRES,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,NON,H,COURT,RAFFIN,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,OUI,JEUNE,,NON,H,COURT,OUVRIE,VINCENNES,17 JANVIER 2015
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,,VINCENNES,17 JANVIER 2015
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,17 JANVIER 2015
NON,OUI,NON,NON,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,17 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,OUI,NON,NON,,NON,MEDIUM,,NON,F,COURT,VERCRUYSSE,VINCENNES,17 JANVIER 2015
OUI,OUI,OUI,NON,,NON,MEDIUM,,OUI,F,COURT,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,LONG,,VINCENNES,17 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,LONG,RAFFIN,VINCENNES,17 JANVIER 2015
NON,NON,NON,NON,,NON,JEUNE,,NON,F,LONG,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,NON,NON,NON,,NON,JEUNE,,NON,F,LONG,,VINCENNES,17 JANVIER 2015
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,17 JANVIER 2015
NON,OUI,NON,NON,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,17 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,OUI,NON,NON,,NON,MEDIUM,,NON,F,COURT,VERCRUYSSE,VINCENNES,17 JANVIER 2015
OUI,OUI,OUI,NON,,NON,MEDIUM,,OUI,F,COURT,ABRIVARD,VINCENNES,17 JANVIER 2015
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,17 JANVIER 2015
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,,VINCENNES,17 JANVIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,17 JANVIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,OUI,F,COURT,ABRIVARD,VINCENNES,17 JANVIER 2016
NON,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,,VINCENNES,17 JANVIER 2016
OUI,NON,NON, ,, ,MEDIUM,,NON,M,LONG,,VINCENNES,17 JANVIER 2016
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,AUTRES,VINCENNES,17 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,VINCENNES,17 JANVIER 2016
OUI,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,BAZIRE,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,NIVARD,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,THOMAIN,VINCENNES,17 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,LEVESQUE,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,ABRIVARD,VINCENNES,17 JANVIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,17 JANVIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,,VINCENNES,17 JANVIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,17 JANVIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,OUI,F,COURT,ABRIVARD,VINCENNES,17 JANVIER 2016
NON,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,,VINCENNES,17 JANVIER 2016
NON,NON,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,LONG,VERCRUYSSE,VINCENNES,17 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,,VINCENNES,17 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,AUTRES,VINCENNES,17 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,BAZIRE,VINCENNES,17 JANVIER 2016
NON,NON,NON,NON,,NON,MEDIUM,,OUI,H,LONG,AUTRES,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,,VINCENNES,17 JANVIER 2016
OUI,NON,OUI, ,, ,JEUNE,,NON,M,COURT,BAZIRE,VINCENNES,17 JANVIER 2016
OUI,NON,OUI, ,, ,JEUNE,,NON,H,COURT,BIGEON,VINCENNES,17 JANVIER 2016
OUI,NON,OUI, ,, ,JEUNE,,NON,H,COURT,NIVARD,VINCENNES,17 JANVIER 2016
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,17 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,18 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,18 JANVIER 2015
NON,NON,NON, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,18 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,18 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,,VINCENNES,18 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,,VINCENNES,18 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,M,COURT,BAZIRE,VINCENNES,18 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,H,COURT,BIGEON,VINCENNES,18 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,H,COURT,NIVARD,VINCENNES,18 JANVIER 2015
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,LONG,BIGEON,VINCENNES,18 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,LONG,AUTRES,VINCENNES,18 JANVIER 2015
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,ABRIVARD,VINCENNES,18 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,NIVARD,VINCENNES,18 JANVIER 2015
OUI,NON,OUI,NON,OUI,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,18 JANVIER 2015
NON,OUI,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,18 JANVIER 2015
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,18 JANVIER 2015
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,18 JANVIER 2015
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,,VINCENNES,18 JANVIER 2015
OUI,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,ABRIVARD,VINCENNES,18 JANVIER 2015
NON,OUI,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,18 JANVIER 2015
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,18 JANVIER 2015
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,18 JANVIER 2015
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,,VINCENNES,18 JANVIER 2015
OUI,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,ABRIVARD,VINCENNES,18 JANVIER 2015
NON,OUI,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,18 JANVIER 2015
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,18 JANVIER 2016
NON,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,M,COURT,,VINCENNES,18 JANVIER 2016
OUI,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,ABRIVARD,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,AUTRES,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,COURT,,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,BIGEON,VINCENNES,18 JANVIER 2016
OUI,NON,NON,NON,,OUI,MEDIUM,,NON,H,LONG,AUTRES,VINCENNES,18 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,18 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,,VINCENNES,18 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,18 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,ABRIVARD,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,AUTRES,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,NON,H,COURT,,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,BIGEON,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,AUTRES,VINCENNES,18 JANVIER 2016
NON,OUI,NON,NON,,NON,MEDIUM,,NON,H,COURT,ABRIVARD,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,NIVARD,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,AUTRES,VINCENNES,18 JANVIER 2016
NON,OUI,NON,NON,,NON,MEDIUM,,NON,H,COURT,ABRIVARD,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,NIVARD,VINCENNES,18 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,18 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,VINCENNES,18 JANVIER 2016
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,18 JANVIER 2016
OUI,NON,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,OUI,MEDIUM,,NON,M,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,NON,MEDIUM,,NON,F,COURT,DUBOIS,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,ABRIVARD,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,OUI,JEUNE,,NON,H,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,THOMAIN,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,F,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,H,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,OUI,H,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,OUI,H,LONG,,VINCENNES,19 JANVIER 2017
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,19 JANVIER 2017
OUI,NON,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,OUI,MEDIUM,,NON,M,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,NON,MEDIUM,,NON,F,COURT,DUBOIS,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,OUI,MEDIUM,,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,BIGEON,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,19 JANVIER 2017
OUI,NON,NON,OUI,OUI,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,F,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,H,LONG,,VINCENNES,19 JANVIER 2017
NON,NON,NON,NON,,OUI,MEDIUM,,NON,H,COURT,AUTRES,VINCENNES,19 JANVIER 2017
NON,NON,OUI,OUI,OUI,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,,NON,MEDIUM,,NON,M,COURT,,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,BIGEON,CAGNES,21 JANVIER 2015
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,NON,NON,,NON,MEDIUM,,NON,M,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,NON,,OUI,VIEUX,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,AUTRES,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,NON,OUI,OUI,VIEUX,NON,NON,H,COURT,AUTRES,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,OUI,,NON,MEDIUM,,OUI,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,M,COURT,,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,OUI,OUI,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,21 JANVIER 2015
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,21 JANVIER 2015
OUI,OUI,NON,NON,OUI,OUI,JEUNE,NON,OUI,F,COURT,,CAGNES,21 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,H,LONG,,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,NON,,NON,VIEUX,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,OUI,NON,VIEUX,OUI,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,NON,NON,NON,OUI,VIEUX,NON,OUI,F,COURT,,CAGNES,21 JANVIER 2015
OUI,OUI,OUI,NON,OUI,NON,VIEUX,NON,OUI,H,COURT,AUTRES,CAGNES,21 JANVIER 2015
NON,OUI,OUI,OUI,OUI,NON,MEDIUM,NON,NON,F,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,CAGNES,21 JANVIER 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,,CAGNES,21 JANVIER 2015
