Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,OUI,NON, ,NON, ,VIEUX,NON,NON,F,COURT,,ENGHIEN,13 OCTOBRE 2014
OUI,OUI,NON, ,, ,VIEUX,,OUI,F,COURT,,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,, ,VIEUX,,OUI,F,COURT,BAZIRE,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,, ,VIEUX,,OUI,F,COURT,MARTENS,ENGHIEN,13 OCTOBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,OUI,NON,F,COURT,,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,PITON,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,ENGHIEN,13 OCTOBRE 2014
OUI,OUI,NON, ,, ,VIEUX,,NON,F,COURT,,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,, ,VIEUX,,NON,F,COURT,BAZIRE,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,, ,VIEUX,,NON,F,COURT,RAFFIN,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,, ,VIEUX,,NON,F,COURT,VERVA,ENGHIEN,13 OCTOBRE 2014
NON,OUI,NON, ,, ,VIEUX,,OUI,F,COURT,MARTENS,ENGHIEN,13 OCTOBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,OUI,OUI,H,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,F,LONG,,ENGHIEN,13 OCTOBRE 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,14 OCTOBRE 2013
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,,ENGHIEN,14 OCTOBRE 2013
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,14 OCTOBRE 2013
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,NIVARD,ENGHIEN,14 OCTOBRE 2013
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,14 OCTOBRE 2013
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,OUVRIE,ENGHIEN,14 OCTOBRE 2013
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,OUI,H,LONG,,ENGHIEN,14 OCTOBRE 2013
NON,NON,NON,OUI,NON,NON,JEUNE,NON,OUI,M,LONG,BAZIRE,ENGHIEN,14 OCTOBRE 2013
NON,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,M,LONG,,ENGHIEN,14 OCTOBRE 2013
NON,NON,NON,NON,,NON,JEUNE,,OUI,M,LONG,,ENGHIEN,14 OCTOBRE 2013
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,OUI,H,LONG,VERCRUYSSE,VICHY,14 OCTOBRE 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,,VICHY,14 OCTOBRE 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,,VICHY,14 OCTOBRE 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,,VICHY,14 OCTOBRE 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,,VICHY,14 OCTOBRE 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,NIVARD,VINCENNES,14 OCTOBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,14 OCTOBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,OUI,OUI,H,LONG,,VINCENNES,14 OCTOBRE 2016
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,14 OCTOBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,14 OCTOBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,14 OCTOBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,,VINCENNES,14 OCTOBRE 2016
NON,NON,NON, ,NON, ,JEUNE,OUI,OUI,H,LONG,,VINCENNES,14 OCTOBRE 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,,VINCENNES,14 OCTOBRE 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,,VINCENNES,14 OCTOBRE 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,,LYON,15 OCTOBRE 2014
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,,LYON,15 OCTOBRE 2014
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,,LYON,15 OCTOBRE 2014
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,NIVARD,LYON,15 OCTOBRE 2014
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,RAFFIN,LYON,15 OCTOBRE 2014
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,,LYON,15 OCTOBRE 2014
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,,LYON,15 OCTOBRE 2014
NON,NON,NON,NON,,NON,MEDIUM,,NON,H,LONG,,LYON,15 OCTOBRE 2014
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,,LYON,15 OCTOBRE 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,MARTENS,LYON,15 OCTOBRE 2014
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,,LYON,15 OCTOBRE 2014
NON,NON,NON,NON,,NON,VIEUX,,OUI,F,LONG,NIVARD,LYON,15 OCTOBRE 2014
OUI,NON,NON,OUI,,NON,VIEUX,,OUI,F,LONG,,LYON,15 OCTOBRE 2014
NON,NON,OUI,NON,,OUI,VIEUX,,OUI,F,LONG,,LYON,15 OCTOBRE 2014
NON,NON,OUI,OUI,,NON,VIEUX,,OUI,F,LONG,BAZIRE,LYON,15 OCTOBRE 2014
OUI,NON,NON,NON,,OUI,VIEUX,,OUI,F,LONG,,ENGHIEN,17 OCTOBRE 2016
NON,NON,NON, ,, ,JEUNE,,NON,F,LONG,THOMAIN,ENGHIEN,17 OCTOBRE 2016
NON,NON,NON, ,, ,JEUNE,,NON,F,LONG,MARTENS,ENGHIEN,17 OCTOBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,PITON,ENGHIEN,17 OCTOBRE 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,DAUREGARD,ENGHIEN,17 OCTOBRE 2016
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,,ENGHIEN,17 OCTOBRE 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,,ENGHIEN,17 OCTOBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,,ENGHIEN,17 OCTOBRE 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,ENGHIEN,17 OCTOBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,THOMAIN,ENGHIEN,17 OCTOBRE 2016
OUI,OUI,OUI, ,NON, ,JEUNE,OUI,NON,H,COURT,,ENGHIEN,17 OCTOBRE 2016
OUI,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,LONG,GUELPA,ENGHIEN,17 OCTOBRE 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,OUI,NON,H,LONG,,ENGHIEN,17 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,,ENGHIEN,17 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,VERCRUYSSE,ENGHIEN,17 OCTOBRE 2016
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,19 OCTOBRE 2015
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,LONG,,ENGHIEN,19 OCTOBRE 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,,ENGHIEN,19 OCTOBRE 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,THOMAIN,ENGHIEN,19 OCTOBRE 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,19 OCTOBRE 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,,ENGHIEN,19 OCTOBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,,ENGHIEN,19 OCTOBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,NIVARD,ENGHIEN,19 OCTOBRE 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,,ENGHIEN,19 OCTOBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,ABRIVARD,ENGHIEN,19 OCTOBRE 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,,SALON DE P.,19 OCTOBRE 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,,SALON DE P.,19 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,BAZIRE,SALON DE P.,19 OCTOBRE 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,,SALON DE P.,19 OCTOBRE 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,DUBOIS,SALON DE P.,19 OCTOBRE 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,OUI,M,LONG,LEVESQUE,SALON DE P.,19 OCTOBRE 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,,SALON DE P.,19 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,,SALON DE P.,19 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,LONG,RAFFIN,SALON DE P.,19 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,,SALON DE P.,19 OCTOBRE 2016
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,LEVESQUE,ENGHIEN,21 OCTOBRE 2013
OUI,NON,NON,NON,,OUI,VIEUX,,NON,M,LONG,,ENGHIEN,21 OCTOBRE 2013
NON,NON,NON,NON,,NON,VIEUX,,NON,H,LONG,,ENGHIEN,21 OCTOBRE 2013
OUI,NON,NON,OUI,,NON,VIEUX,,NON,M,LONG,,ENGHIEN,21 OCTOBRE 2013
NON,NON,NON,NON,NON,OUI,VIEUX,NON,NON,M,LONG,,ENGHIEN,21 OCTOBRE 2013
OUI,NON,NON,NON,NON,NON,VIEUX,NON,NON,M,LONG,,VINCENNES,21 OCTOBRE 2016
NON,NON,NON,OUI,,NON,JEUNE,,NON,F,LONG,ABRIVARD,VINCENNES,21 OCTOBRE 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,21 OCTOBRE 2016
OUI,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,VINCENNES,21 OCTOBRE 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,OUVRIE,VINCENNES,21 OCTOBRE 2016
OUI,NON,NON,OUI,,NON,JEUNE,,NON,F,LONG,ABRIVARD,ENGHIEN,24 OCTOBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,THOMAIN,ENGHIEN,24 OCTOBRE 2016
NON,NON,OUI, ,NON, ,VIEUX,NON,NON,H,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,RAFFIN,ENGHIEN,24 OCTOBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,DERIEUX,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,F,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,M,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,MEDIUM,OUI,OUI,H,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,,ENGHIEN,24 OCTOBRE 2016
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,OUI,M,COURT,,ENGHIEN,24 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,28 OCTOBRE 2015
NON,OUI,OUI,OUI,NON,NON,VIEUX,OUI,NON,H,COURT,,VINCENNES,28 OCTOBRE 2015
OUI,OUI,OUI,NON,NON,NON,VIEUX,NON,NON,F,COURT,DAUREGARD,VINCENNES,28 OCTOBRE 2015
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,LOCQUENAUX,VINCENNES,28 OCTOBRE 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,COURT,,VINCENNES,28 OCTOBRE 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,PITON,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,BIGEON,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,OUVRIE,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,BIGEON,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,OUI,NON,H,COURT,RAFFIN,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,30 OCTOBRE 2013
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ALLARD,VINCENNES,30 OCTOBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,30 OCTOBRE 2013
OUI,OUI,NON, ,NON, ,JEUNE,OUI,NON,F,COURT,,VINCENNES,30 OCTOBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,30 OCTOBRE 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,30 OCTOBRE 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,,VINCENNES,30 OCTOBRE 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,LOCQUENAUX,VINCENNES,30 OCTOBRE 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,BARRIER,VINCENNES,30 OCTOBRE 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,30 OCTOBRE 2013
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,,VINCENNES,2 NOVEMBRE 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,,VINCENNES,2 NOVEMBRE 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,,VINCENNES,2 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,BAZIRE,VINCENNES,4 NOVEMBRE 2013
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,,VINCENNES,4 NOVEMBRE 2013
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,LONG,,VINCENNES,4 NOVEMBRE 2013
NON,NON,NON,OUI,NON,NON,JEUNE,OUI,NON,H,LONG,,VINCENNES,4 NOVEMBRE 2013
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,LONG,,VINCENNES,4 NOVEMBRE 2013
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,OUVRIE,VINCENNES,4 NOVEMBRE 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,RAFFIN,VINCENNES,4 NOVEMBRE 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,,VINCENNES,4 NOVEMBRE 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,,VINCENNES,4 NOVEMBRE 2013
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,,VINCENNES,4 NOVEMBRE 2013
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,,NANTES,4 NOVEMBRE 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,RAFFIN,NANTES,4 NOVEMBRE 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,BARRIER,NANTES,4 NOVEMBRE 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,NANTES,4 NOVEMBRE 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,,NANTES,4 NOVEMBRE 2015
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,, ,JEUNE,,NON,M,COURT,,NANTES,6 NOVEMBRE 2013
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,BAZIRE,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,DUBOIS,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,BAZIRE,NANTES,6 NOVEMBRE 2013
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,BAZIRE,VINCENNES,6 NOVEMBRE 2014
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,,VINCENNES,6 NOVEMBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,6 NOVEMBRE 2014
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,LOCQUENAUX,VINCENNES,6 NOVEMBRE 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,,VINCENNES,6 NOVEMBRE 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,BIGEON,VINCENNES,7 NOVEMBRE 2013
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,BARRIER,VINCENNES,7 NOVEMBRE 2013
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,7 NOVEMBRE 2013
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,BAZIRE,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,7 NOVEMBRE 2013
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON,NON,NON,NON,JEUNE,OUI,NON,F,COURT,,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,7 NOVEMBRE 2013
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,7 NOVEMBRE 2013
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,7 NOVEMBRE 2013
NON,NON,OUI,OUI,NON,NON,MEDIUM,OUI,NON,H,LONG,,VINCENNES,7 NOVEMBRE 2013
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,H,LONG,,VINCENNES,7 NOVEMBRE 2013
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,,VINCENNES,7 NOVEMBRE 2013
NON,NON,NON,NON,,NON,MEDIUM,,OUI,H,LONG,,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,RAFFIN,VINCENNES,7 NOVEMBRE 2013
NON,NON,NON,NON,,OUI,JEUNE,,NON,F,LONG,,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,,VINCENNES,7 NOVEMBRE 2013
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,OUI,H,LONG,,VINCENNES,7 NOVEMBRE 2013
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,OUI,H,LONG,DUBOIS,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,OUI,H,LONG,NIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,RAFFIN,VINCENNES,7 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,,NANTES,9 NOVEMBRE 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,,NANTES,9 NOVEMBRE 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,,NANTES,9 NOVEMBRE 2016
NON,NON,NON, ,, ,MEDIUM,,NON,H,COURT,BARRIER,NANTES,9 NOVEMBRE 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,MARTENS,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,NIVARD,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,BARRIER,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,F,LONG,,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,LONG,,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,,NANTES,9 NOVEMBRE 2016
NON,NON,NON,OUI,,NON,JEUNE,,NON,F,LONG,RAFFIN,NANTES,9 NOVEMBRE 2016
