Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,RAFFIN,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,BARRIER,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,VERCRUYSSE,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,OUI,M,LONG,,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,VERCRUYSSE,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,BAZIRE,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,OUI, ,JEUNE,NON,OUI,F,LONG,OUVRIE,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,6 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,6 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,LEVESQUE,VINCENNES,7 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,BAUDE,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,7 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,MARY,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,BARRIER,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,NIVARD,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,VINCENNES,7 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,VINCENNES,7 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,VINCENNES,7 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,ABRIVARD,VINCENNES,7 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,VINCENNES,7 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,MARTENS,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,GUELPA,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,VERVA,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,F,LONG,VERCRUYSSE,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,H,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,JEUNE,,NON,M,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,OUI,M,LONG,DERIEUX,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,MARTENS,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,DERIEUX,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,MARTENS,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,NON,H,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,H,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,OUI,F,LONG,,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,7 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,MARTENS,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,GUELPA,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,CAGNES,7 JANVIER 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,NON,NON,,NON,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,OUI,F,COURT,ERNAULT,VINCENNES,7 JANVIER 2016
OUI,OUI,OUI,OUI,,NON,MEDIUM,,OUI,F,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,H,COURT,VERVA,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,NON,JEUNE,,NON,M,COURT,NIVARD,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,NON,JEUNE,,NON,H,COURT,RAFFIN,VINCENNES,7 JANVIER 2016
OUI,OUI,NON,NON,,OUI,JEUNE,,NON,H,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,NON,OUI,,NON,JEUNE,,OUI,H,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,ABRIVARD,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,VERCRUYSSE,VINCENNES,7 JANVIER 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,ABRIVARD,VINCENNES,7 JANVIER 2016
OUI,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,ERNAULT,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,RAFFIN,VINCENNES,7 JANVIER 2016
OUI,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,BAZIRE,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,NIVARD,VINCENNES,7 JANVIER 2016
OUI,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,ERNAULT,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,BONNE,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,OUI,JEUNE,,OUI,H,COURT,,VINCENNES,7 JANVIER 2016
OUI,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,NIVARD,VINCENNES,7 JANVIER 2016
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,BAZIRE,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,M,COURT,,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,F,COURT,MARTENS,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,F,COURT,GOOP,VINCENNES,7 JANVIER 2016
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,VERCRUYSSE,CAGNES,8 JANVIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,OUI,H,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,DERIEUX,CAGNES,8 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,OUI,M,LONG,DUBOIS,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,CAGNES,8 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,MARTENS,CAGNES,8 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,VERCRUYSSE,CAGNES,8 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,H,LONG,,CAGNES,8 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,CAGNES,8 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,8 JANVIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,H,LONG,MARTENS,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,NON, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,8 JANVIER 2014
NON,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,CAGNES,8 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,8 JANVIER 2014
NON,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,VIEUX,,OUI,M,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,OUI,M,LONG,MARTENS,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,H,LONG,RAFFIN,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,H,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,F,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,H,LONG,MARTENS,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,DUBOIS,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,NIVARD,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,MARTENS,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,DUBOIS,CAGNES,8 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,MARTENS,CAGNES,8 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,VERCRUYSSE,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,NON, ,, ,VIEUX,,OUI,H,LONG,,CAGNES,8 JANVIER 2015
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,GUELPA,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,MEDIUM,,OUI,M,LONG,,CAGNES,8 JANVIER 2015
NON,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,,CAGNES,8 JANVIER 2015
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,,CAGNES,8 JANVIER 2015
NON,OUI,NON, ,, ,MEDIUM,,NON,H,COURT,,CAGNES,8 JANVIER 2015
NON,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,,CAGNES,8 JANVIER 2015
NON,OUI,NON, ,, ,MEDIUM,,OUI,H,COURT,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,CAGNES,8 JANVIER 2015
OUI,NON,OUI, ,, ,VIEUX,,OUI,M,LONG,,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,OUI,M,LONG,MARTENS,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,ABRIVARD,CAGNES,8 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,GOOP,VINCENNES,9 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,VERVA,VINCENNES,9 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,BARRIER,VINCENNES,9 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,OUVRIE,VINCENNES,9 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,ABRIVARD,VINCENNES,9 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,GOOP,VINCENNES,9 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,VERVA,VINCENNES,9 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,BARRIER,VINCENNES,9 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,OUVRIE,VINCENNES,9 JANVIER 2015
OUI,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,BONNE,VINCENNES,9 JANVIER 2015
OUI,NON,NON,OUI,,NON,JEUNE,,NON,H,COURT,,VINCENNES,9 JANVIER 2015
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,LOCQUENAUX,VINCENNES,9 JANVIER 2015
NON,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,RAFFIN,VINCENNES,9 JANVIER 2015
NON,NON,NON,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,9 JANVIER 2015
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,M,COURT,DUBOIS,VINCENNES,9 JANVIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,NON,F,COURT,,VINCENNES,9 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,,VINCENNES,9 JANVIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,F,COURT,BARRIER,VINCENNES,9 JANVIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,LEVESQUE,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,9 JANVIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,ABRIVARD,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,NON,,NON,JEUNE,,NON,H,COURT,BAZIRE,VINCENNES,9 JANVIER 2016
OUI,NON,NON,OUI,,NON,JEUNE,,NON,H,COURT,BIGEON,VINCENNES,9 JANVIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,NIVARD,VINCENNES,9 JANVIER 2016
NON,NON,NON,NON,,NON,MEDIUM,,NON,M,COURT,BAZIRE,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,BIGEON,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,ABRIVARD,VINCENNES,9 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,9 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,9 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,9 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,LEVESQUE,VINCENNES,9 JANVIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,9 JANVIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,,VINCENNES,9 JANVIER 2016
NON,NON,NON,OUI,,NON,JEUNE,,OUI,F,COURT,VERCRUYSSE,VINCENNES,9 JANVIER 2016
NON,NON,NON,NON,,NON,JEUNE,,OUI,F,COURT,RAFFIN,VINCENNES,9 JANVIER 2016
NON,NON,NON,OUI,,NON,JEUNE,,OUI,F,COURT,DUBOIS,VINCENNES,9 JANVIER 2016
OUI,NON,NON,NON,,NON,JEUNE,,OUI,F,COURT,,VINCENNES,9 JANVIER 2016
NON,NON,NON,NON,,OUI,JEUNE,,OUI,F,COURT,MARTENS,VINCENNES,9 JANVIER 2016
NON,NON,OUI, ,, ,VIEUX,,NON,H,LONG,,VINCENNES,9 JANVIER 2016
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,LONG,BAZIRE,CAGNES,10 JANVIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,F,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,DUBOIS,CAGNES,10 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,H,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,OUI,H,LONG,,CAGNES,10 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,OUI,M,LONG,,CAGNES,10 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,OUI,H,LONG,,CAGNES,10 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,OUI,H,LONG,BAZIRE,CAGNES,10 JANVIER 2014
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,,CAGNES,10 JANVIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,BAZIRE,CAGNES,10 JANVIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,F,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,OUI, ,, ,JEUNE,,NON,M,LONG,DERIEUX,CAGNES,10 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,10 JANVIER 2014
NON,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,LOCQUENAUX,CAGNES,10 JANVIER 2014
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,NON, ,, ,MEDIUM,,NON,M,LONG,,CAGNES,10 JANVIER 2014
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,,CAGNES,10 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,VERCRUYSSE,CAGNES,10 JANVIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,CAGNES,10 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,MARTENS,CAGNES,10 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,BARRIER,CAGNES,10 JANVIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,ABRIVARD,VINCENNES,10 JANVIER 2015
OUI,NON,NON, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,10 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,10 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,BONNE,VINCENNES,10 JANVIER 2015
OUI,OUI,OUI, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,10 JANVIER 2015
OUI,OUI,OUI, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,10 JANVIER 2015
NON,OUI,NON, ,, ,JEUNE,,NON,F,COURT,THOMAIN,VINCENNES,10 JANVIER 2015
NON,OUI,NON, ,, ,JEUNE,,NON,F,COURT,,VINCENNES,10 JANVIER 2015
NON,OUI,OUI, ,, ,JEUNE,,OUI,F,COURT,OUVRIE,VINCENNES,10 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,10 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,10 JANVIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,F,LONG,NIVARD,VINCENNES,10 JANVIER 2015
OUI,NON,NON, ,, ,JEUNE,,NON,M,LONG,,VINCENNES,10 JANVIER 2015
OUI,NON,OUI, ,, ,JEUNE,,NON,F,LONG,DUBOIS,VINCENNES,10 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,VINCENNES,10 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,,VINCENNES,10 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,BAZIRE,VINCENNES,10 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,OUVRIE,VINCENNES,10 JANVIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,M,LONG,RAFFIN,VINCENNES,10 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,VINCENNES,10 JANVIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,VINCENNES,10 JANVIER 2015
