Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,10 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,DERIEUX,CAGNES,10 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,MARTENS,CAGNES,10 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,10 FEVRIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,MARTENS,CAGNES,10 FEVRIER 2017
OUI,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,CAGNES,10 FEVRIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,CAGNES,10 FEVRIER 2017
OUI,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,CAGNES,10 FEVRIER 2017
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,NIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,LOCQUENAUX,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,DUBOIS,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,LOCQUENAUX,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BIGEON,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,BIGEON,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,VERCRUYSSE,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,11 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,LEVESQUE,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,LOCQUENAUX,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,DUBOIS,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,NIVARD,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,HIPPO,DATE
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,BIGEON,HIPPO,DATE
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,OUVRIE,HIPPO,DATE
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,LEVESQUE,VINCENNES,11 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,DERIEUX,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,DUBOIS,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,RAFFIN,VINCENNES,11 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,LONG,NIVARD,VINCENNES,11 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,LEVESQUE,VINCENNES,11 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,ROUSSEL,VINCENNES,11 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,11 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,11 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,OUVRIE,VINCENNES,11 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,NIVARD,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,HIPPO,DATE
NON,OUI,OUI, ,NON, ,VIEUX,NON,NON,M,COURT,AUTRES,HIPPO,DATE
OUI,OUI,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,THOMAIN,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,MARTENS,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,BIGEON,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,12 FEVRIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,VERCRUYSSE,VINCENNES,12 FEVRIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,BAZIRE,VINCENNES,12 FEVRIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,F,LONG,RAFFIN,VINCENNES,12 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,LONG,NIVARD,VINCENNES,12 FEVRIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,12 FEVRIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,12 FEVRIER 2015
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,DREUX,VINCENNES,12 FEVRIER 2015
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ERNAULT,VINCENNES,12 FEVRIER 2015
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2015
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,LOCQUENAUX,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,VIEUX,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,DERIEUX,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,DERIEUX,CAGNES,12 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,MARTENS,CAGNES,12 FEVRIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,OUI,M,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,OUI,M,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,H,LONG,MARTENS,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
OUI,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,MARY,CAGNES,12 FEVRIER 2016
OUI,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,MARTENS,CAGNES,12 FEVRIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,M,LONG,LOCQUENAUX,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,VIEUX,NON,NON,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,LOCQUENAUX,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,VIEUX,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,RAFFIN,HIPPO,DATE
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,BAZIRE,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,NIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,ABRIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,LONG,NIVARD,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,NIVARD,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,NON,NON,NON,VIEUX,NON,NON,M,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,BAZIRE,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,NON,OUI,OUI,MEDIUM,NON,OUI,M,COURT,VERCRUYSSE,VINCENNES,12 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,GUELPA,VINCENNES,12 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,MARTENS,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,MARTENS,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,NIVARD,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,VERVA,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,DREUX,HIPPO,DATE
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,OUVRIE,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,13 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,13 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BAZIRE,VINCENNES,13 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,13 FEVRIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,13 FEVRIER 2016
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,BAZIRE,VINCENNES,13 FEVRIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,13 FEVRIER 2016
OUI,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,BIGEON,VINCENNES,13 FEVRIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,13 FEVRIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,13 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,PITON,VINCENNES,13 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,13 FEVRIER 2016
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,LONG,VERCRUYSSE,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,THOMAIN,HIPPO,DATE
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,BIGEON,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,OUVRIE,HIPPO,DATE
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,RAFFIN,HIPPO,DATE
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,HIPPO,DATE
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,HIPPO,DATE
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,OUVRIE,HIPPO,DATE
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,BAZIRE,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,NIVARD,HIPPO,DATE
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,VERCRUYSSE,VINCENNES,13 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,13 FEVRIER 2017
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,13 FEVRIER 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,13 FEVRIER 2017
OUI,NON,NON,NON,OUI,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,13 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,13 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,13 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,13 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,NIVARD,VINCENNES,13 FEVRIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,13 FEVRIER 2017
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
